CHR	GENE_ID	GENE_NAME	gene_start	gene_stop	total_sample_count	z_score
8	ENSG00000254031.5	RP11-326E22.1	71155456	71204223	251	-0.6677305281074885
8	ENSG00000104313.17	EYA1	71197432	71362232	386	-0.39535369510594026
8	ENSG00000121005.8	CRISPLD1	74984514	75034558	329	-0.4944020702672533
8	ENSG00000079112.9	CDH17	94127170	94217303	297	-0.6331393360239115
8	ENSG00000174226.8	SNX31	100572881	100663415	252	0.1819421002964548
8	ENSG00000261087.1	KB-1460A1.5	101166804	101169629	356	-0.5989951087818639
8	ENSG00000120963.11	ZNF706	101177877	101206193	421	-0.3561985195936724
8	ENSG00000164933.11	SLC25A32	103398634	103407784	507	-0.3924103705246111
8	ENSG00000164934.13	DCAF13	103414713	103443453	485	-0.4669080256134378
8	ENSG00000225885.6	AC023590.1	118282138	118400605	486	-0.5642314851272621
8	ENSG00000253868.3	FER1L6-AS2	124046072	124171522	171	-0.37201484841555615
8	ENSG00000253167.1	WASHC5-AS1	125040683	125044989	43	-0.5696800128725786
8	ENSG00000204791.9	SMPD5	144049078	144051522	51	-0.6185470852457975
8	ENSG00000197858.10	GPAA1	144082589	144086216	214	0.9653940050570504
8	ENSG00000179091.4	CYC1	144095026	144097525	146	-0.1471973957280886
8	ENSG00000179526.16	SHARPIN	144098632	144108058	334	-0.07907070019145207
8	ENSG00000179632.9	MAF1	144104498	144107611	153	1.307630017465247
8	ENSG00000179698.13	WDR97	144107725	144118315	263	1.3853628818764172
9	ENSG00000183784.6	C9orf66	212823	215741	210	-0.6898406533331544
9	ENSG00000107295.9	SH3GL2	17579081	17797129	467	0.16577858238040988
9	ENSG00000281128.1	PTENP1-AS	33677499	33688011	122	-0.6067058325651968
9	ENSG00000122735.15	DNAI1	34457413	34520989	228	-0.7343250749721492
9	ENSG00000165304.7	MELK	36572861	36677683	147	-0.8356440406997789
9	ENSG00000283162.1	RP11-403F21.4	38433695	38541455	417	0.1628207028225645
9	ENSG00000180071.19	ANKRD18A	38571357	38620660	358	-0.18897241778617965
9	ENSG00000204860.4	FAM201A	38620733	38624990	207	-0.5899970293755745
9	ENSG00000277737.3	CH17-469D17.1	43109865	43125905	161	-0.09077890958767527
9	ENSG00000215548.2	FRG1JP	63832126	63859641	134	1.1181485521374983
9	ENSG00000274349.4	ZNF658	66856425	66932141	466	-0.6656117910816458
9	ENSG00000130045.15	NXNL2	88535100	88584274	102	-0.6185470852457975
9	ENSG00000158122.11	AAED1	96639576	96655303	45	-0.5835256833783239
9	ENSG00000196597.11	ZNF782	96816471	96875623	171	-0.5286895409805693
9	ENSG00000270332.1	SMC2-AS1	104080023	104093073	187	-0.6663035423378069
9	ENSG00000070214.15	SLC44A1	105244621	105439171	376	0.22322397692785168
9	ENSG00000204173.10	LRRC37A5P	111602830	111631289	280	-0.2592650250160912
9	ENSG00000078725.12	BRINP1	119153457	119369467	303	-0.4833159295199096
9	ENSG00000228487.2	RP13-225O21.2	127213782	127216179	55	-0.7594286336672251
9	ENSG00000160447.6	PKN3	128702522	128720868	174	-0.5347674385369707
9	ENSG00000130717.12	UCK1	131523806	131531268	294	-0.4027902344551123
9	ENSG00000165695.9	AK8	132725577	132878777	378	-0.7394543059787418
9	ENSG00000279141.3	LINC01451	136612023	136617181	297	-0.7458976374911558
9	ENSG00000176919.11	C8G	136945245	136946974	314	-0.4972548096697546
10	ENSG00000180525.11	PRR26	649947	669581	126	-0.5622626893873579
10	ENSG00000151631.8	AKR1C6P	4871900	4891975	56	-0.6419989168534807
10	ENSG00000226647.2	RP11-336A10.2	5712173	5744067	411	-0.3597210312982284
10	ENSG00000237986.3	CELF2-AS2	11071540	11105504	272	1.2118683717338743
10	ENSG00000152464.14	RPP38	15097319	15139818	427	-0.06554520681151099
10	ENSG00000152465.17	NMT2	15102583	15168693	440	-0.059199581555637724
10	ENSG00000225527.1	RP11-383B4.4	18531848	18533336	136	-0.6349633673711756
10	ENSG00000273107.1	RP11-165A20.3	24953240	24953513	26	-0.8812075992518491
10	ENSG00000274209.4	ANTXRL	46286344	46330207	96	0.30486878430672754
10	ENSG00000204176.13	SYT15	46578216	46594173	93	-0.5931283258258571
10	ENSG00000231187.2	RP11-38L15.3	46582781	46598145	54	-0.3850710727959739
10	ENSG00000265366.6	GLUD1P2	46759018	46784204	86	-0.8812075992518491
10	ENSG00000243289.1	AGAP13P	46816515	46832476	39	-0.3659888987015171
10	ENSG00000148719.14	DNAJB12	72332829	72355230	157	-0.5399162307344317
10	ENSG00000227540.1	DNAJC9-AS1	73252790	73254349	5	-0.8812075992518491
10	ENSG00000272692.1	RP11-399K21.14	75409326	75411842	68	-0.4872168282427717
10	ENSG00000165841.9	CYP2C19	94762623	94853260	138	-0.3473215544786791
10	ENSG00000138115.13	CYP2C8	95036771	95069497	324	0.13173780892889608
10	ENSG00000231829.2	RP11-310E22.5	95141924	95168425	415	-0.4454443127622912
10	ENSG00000120053.10	GOT1	99396869	99430624	407	-0.2393995373869393
10	ENSG00000224934.2	RP11-441O15.3	99431190	99438117	463	-0.5195530038331495
10	ENSG00000230224.1	PHBP9	100248270	100249095	335	-0.7412526686545947
10	ENSG00000235823.1	OLMALINC	100373614	100383368	274	-0.6367607705235894
10	ENSG00000273108.1	RP11-416N2.4	103608618	103610050	70	-0.5941571803738069
10	ENSG00000120051.14	CFAP58	104353763	104455090	65	-0.7781638591417827
10	ENSG00000108055.9	SMC3	110567690	110604636	204	-0.5200493924935281
10	ENSG00000165863.16	C10orf82	116663695	116669970	152	-0.6168190555483892
10	ENSG00000188613.6	NANOS1	119029715	119033669	36	-0.6951564018308959
10	ENSG00000176769.9	TCERG1L	131092390	131311721	432	1.9405688949659403
10	ENSG00000232903.2	LINC01166	132943966	132965289	314	0.8252492433352374
10	ENSG00000148803.11	FUOM	133355153	133358035	63	-0.3496327494776971
11	ENSG00000184524.5	CEND1	787103	790123	307	-0.7284880495773207
11	ENSG00000184956.15	MUC6	1012820	1036706	141	0.4488605355021993
11	ENSG00000215182.8	MUC5AC	1157952	1201138	113	0.6006160970212294
11	ENSG00000149050.9	ZNF214	6999317	7020368	471	-0.6252390728637861
11	ENSG00000255308.1	RP11-428C19.4	19196774	19281426	422	-0.3891859492002288
11	ENSG00000129173.12	E2F8	19224062	19241620	288	-0.718412801508515
11	ENSG00000121653.11	MAPK8IP1	45885650	45906465	138	-0.6385321243549537
11	ENSG00000110048.11	OSBP	59574397	59616144	135	-0.7819802939606741
11	ENSG00000166889.13	PATL1	59636715	59668980	128	-0.8288806999772059
11	ENSG00000254477.1	AP000640.10	59753014	59754975	107	-0.6934176055933169
11	ENSG00000166959.7	MS4A8	60699573	60715811	66	0.9454768845175092
11	ENSG00000149476.15	TKFC	61333548	61348744	196	-0.6078262479394281
11	ENSG00000162144.9	CYB561A3	61349242	61362000	31	-0.44908868911286093
11	ENSG00000177363.4	LRRN4CL	62686401	62689899	309	-0.5994213196628325
11	ENSG00000168004.9	HRASLS5	63461403	63491194	143	-0.17863664395594192
11	ENSG00000068831.18	RASGRP2	64726910	64745456	190	-0.5286895409805693
11	ENSG00000168067.11	MAP4K2	64784913	64803241	185	-0.7001848125720027
11	ENSG00000168060.15	NAALADL1	65044828	65058549	83	-0.23563236000805965
11	ENSG00000162300.11	ZFPL1	65084222	65088371	55	-0.7594286336672251
11	ENSG00000174276.6	ZNHIT2	65116402	65117708	93	-0.737167962538853
11	ENSG00000175573.6	C11orf68	65916807	65919117	63	0.07562713034162441
11	ENSG00000175229.6	GAL3ST3	66041951	66049180	222	-0.7303552770186438
11	ENSG00000172932.14	ANKRD13D	67288546	67302485	147	-0.5622626893873579
11	ENSG00000175482.8	POLD4	67350776	67356972	61	-0.7714068925771881
11	ENSG00000172531.14	PPP1CA	67398410	67419486	368	-0.3533884413511014
11	ENSG00000175463.11	TBC1D10C	67403914	67410089	329	-0.7794166705716923
11	ENSG00000172663.8	TMEM134	67461709	67469268	71	-0.6925359624306007
11	ENSG00000110711.9	AIP	67483040	67491103	103	-0.3609867753952033
11	ENSG00000255741.1	RP11-757G1.5	68941502	68942852	69	-0.5899970293755745
11	ENSG00000165458.13	INPPL1	72223700	72239076	353	-0.4448042239981685
11	ENSG00000171631.14	P2RY6	73264504	73298617	164	-0.06439746423303022
11	ENSG00000255434.1	CTD-2530H12.8	75596143	75597270	308	-0.5550139414358921
11	ENSG00000165325.13	DEUP1	93329970	93438487	123	-0.5000295362430669
11	ENSG00000214376.5	VSTM5	93818231	93850531	136	-0.8319587528757144
11	ENSG00000181333.11	HEPHL1	94021360	94113751	123	-0.22775949123679395
11	ENSG00000255561.6	FDXACB1	111874055	111880775	343	-0.7249896842161799
11	ENSG00000149575.5	SCN2B	118161950	118176673	402	-0.3147233563582005
11	ENSG00000280032.1	RP11-832A4.7	118264592	118266817	254	-0.7229908329411172
11	ENSG00000160654.9	CD3G	118344343	118355161	143	-0.64701728081988
12	ENSG00000255669.2	RP11-885B4.2	2761199	2775658	67	-0.7812397916823817
12	ENSG00000111206.12	FOXM1	2858331	2877155	369	-0.7178455722480853
12	ENSG00000219410.5	RP4-761J14.8	6663259	6672069	51	-0.6185470852457975
12	ENSG00000126749.14	EMG1	6970892	6979941	168	-0.5223945756542965
12	ENSG00000249790.2	RP11-20D14.6	8788256	8795789	259	2.8944105229278034
12	ENSG00000150048.10	CLEC1A	10069553	10111627	468	-0.4804819432682575
12	ENSG00000183542.5	KLRC4	10407381	10409757	305	0.6560022941934035
12	ENSG00000134545.13	KLRC1	10446027	10454685	90	-0.4346847254415614
12	ENSG00000256039.1	RP11-291B21.2	10553362	10558049	38	-0.3524305118449295
12	ENSG00000139055.6	ERP27	14914034	14939082	298	0.7595392021651475
12	ENSG00000111731.12	C2CD5	22448582	22544546	247	-0.3117553512751665
12	ENSG00000255652.3	RP11-313F23.4	34191278	34218853	139	-0.3029765396414046
12	ENSG00000257228.5	RP11-413B19.2	41409466	41473510	313	-0.4960281234410578
12	ENSG00000139219.17	COL2A1	47972964	48004486	64	0.2699841847902988
12	ENSG00000161800.12	RACGAP1	49989161	50033136	47	-0.7387002990996295
12	ENSG00000161813.21	LARP4	50392382	50480004	164	-0.5544835452443215
12	ENSG00000185432.11	METTL7A	50923471	50932517	217	-0.2947605069203653
12	ENSG00000274928.6	KRT89P	52341196	52354036	42	0.7135169500706067
12	ENSG00000111057.10	KRT18	52948870	52952901	177	-0.8433666777425026
12	ENSG00000135409.10	AMHR2	53423854	53431534	71	-0.7868717808412249
12	ENSG00000180818.4	HOXC10	53985083	53990279	102	-0.6185470852457975
12	ENSG00000170627.10	GTSF1	54455949	54473599	139	-0.15841877473879354
12	ENSG00000135392.15	DNAJC14	55821879	55829607	53	-0.8812075992518491
12	ENSG00000166860.2	ZBTB39	56998833	57006446	277	-0.6635881481168714
12	ENSG00000258231.5	RP11-362K2.2	58544123	58813060	377	-0.4725858712291721
12	ENSG00000257259.1	RP11-767I20.1	58565959	58781747	353	-0.6535188817281896
12	ENSG00000258077.2	RP11-114H23.1	75563201	75984015	251	-0.534307358642263
12	ENSG00000165891.15	E2F7	77021246	77065580	148	-0.7001848125720027
12	ENSG00000257943.2	RP11-167N24.3	95311311	95442482	371	-0.4840309190432374
12	ENSG00000212443.1	SNORA53	98599634	98599883	12	-0.8812075992518491
12	ENSG00000151572.16	ANO4	100717525	101128641	456	-0.1614832302813196
12	ENSG00000256870.2	SLC5A8	101155492	101210407	213	-0.2837474159845628
12	ENSG00000110876.9	SELPLG	108622276	108633959	174	-0.8042208968707649
12	ENSG00000076248.10	UNG	109097573	109110992	350	-0.7089773479250238
12	ENSG00000257817.1	RP4-601P9.2	114713810	114767957	111	-0.7605257414652848
12	ENSG00000256546.1	AC156455.1	122063305	122068616	168	-0.8413394855187876
12	ENSG00000139722.6	VPS37B	122865327	122896444	209	1.2018536541693494
12	ENSG00000280138.1	RP11-463O12.5	122870058	122888519	191	-0.5656024266634259
12	ENSG00000255992.1	RP11-417L19.4	131924735	131929199	329	-0.5961929989474101
12	ENSG00000280287.1	RP13-554M15.7	132550728	132554947	215	-0.6631382887863597
13	ENSG00000102678.6	FGF9	21671382	21704498	311	-0.6012334500781961
13	ENSG00000261485.1	PAN3-AS1	28136842	28138193	51	-0.7498773422488233
13	ENSG00000133111.3	RFXAP	36819223	36829104	317	-0.5854038027213746
13	ENSG00000233725.7	LINC00284	43908668	44030461	275	-0.1992453919779552
13	ENSG00000133114.17	GPALPP1	44989528	45037669	253	-0.5105759648638633
13	ENSG00000188342.11	GTF2F2	45120514	45284909	342	-0.3328461752743029
13	ENSG00000136143.14	SUCLA2	47936490	48001354	480	-0.4207308856349899
13	ENSG00000227848.1	SUCLA2-AS1	48001388	48002552	270	-0.5835256833783239
13	ENSG00000253797.2	UTP14C	52029664	52033600	459	-0.4872168282427717
13	ENSG00000125285.5	SOX21	94709621	94712399	232	-0.7945975590731295
14	ENSG00000225766.9	DHRS4L1	24036452	24051370	98	-0.12940888314269128
14	ENSG00000259087.5	RP11-356O9.2	37556157	37567095	63	-0.24331777952286676
14	ENSG00000274015.1	CTD-2302E22.6	63642142	63642696	82	-0.7995265857499672
14	ENSG00000126821.7	SGPP1	63684213	63728039	18	-0.8812075992518491
14	ENSG00000259124.1	RP11-187O7.3	76495362	76726712	544	-0.0932260572336944
14	ENSG00000258569.1	RP11-99E15.2	76710657	76761388	359	-0.4147839845475096
14	ENSG00000165521.15	EML5	88627645	88792752	244	-0.6616061859025272
14	ENSG00000042088.13	TDP1	89954938	90044768	223	-0.4607152068744481
14	ENSG00000165934.12	CPSF2	92121936	92172145	479	-0.3918036143867112
14	ENSG00000100604.12	CHGA	92923079	92935293	483	0.3252361902355741
14	ENSG00000168350.7	DEGS2	100144236	100160163	506	-0.2723127713287295
14	ENSG00000211965.4	IGHV3-49	106556935	106557477	176	2.3154902473445285
14	ENSG00000211966.2	IGHV5-51	106578743	106579236	149	2.4002860035821443
14	ENSG00000223648.4	IGHV3-64	106657724	106658258	51	1.7453975408086666
14	ENSG00000211976.2	IGHV3-73	106802693	106803233	40	0.7932531775367296
14	ENSG00000224650.2	IGHV3-74	106810441	106811131	5	3.1374982650407395
15	ENSG00000275325.4	PDCD6IPP1	22727103	22744918	52	-0.8812075992518491
15	ENSG00000188626.6	GOLGA8M	28701953	28718589	145	1.05885730075147
15	ENSG00000259287.2	RP11-3D4.2	33858601	33864825	312	-0.3015865611327257
15	ENSG00000259639.5	RP11-184D12.1	35939166	36252257	225	0.6072019801157763
15	ENSG00000137801.10	THBS1	39581078	39599466	422	4.642132214230855
15	ENSG00000276107.1	CTD-2033D15.2	39586560	39587293	206	-0.4910419813593647
15	ENSG00000278621.1	CTD-2033D15.3	39588356	39588882	229	1.8388771560553616
15	ENSG00000223572.9	CKMT1A	43692885	43699222	275	0.16609150477591655
15	ENSG00000128886.11	ELL3	43773303	43777543	129	-0.6735225416656687
15	ENSG00000179523.4	EIF3J-AS1	44533492	44536923	95	-0.5286895409805693
15	ENSG00000259479.6	SORD2P	44825746	44881605	82	3.284524089344127
15	ENSG00000137860.11	SLC28A2	45252229	45277845	173	3.0290938679307278
15	ENSG00000104154.6	SLC30A4	45479744	45522807	460	-0.4735128014250646
15	ENSG00000104164.10	BLOC1S6	45587122	45615999	249	-0.1280364868007615
15	ENSG00000259293.1	LIPC-AS1	58434889	58498735	154	-0.35929774674631804
15	ENSG00000137819.13	PAQR5	69298946	69407780	103	0.09420644547936173
15	ENSG00000259426.5	RP11-253M7.1	69396903	69415029	86	0.13125705648077984
15	ENSG00000137807.13	KIF23	69415993	69448427	108	-0.5091052044099427
15	ENSG00000137868.18	STRA6	74179465	74212145	250	-0.5865025025370593
15	ENSG00000138629.15	UBL7	74445976	74461182	112	-0.6419989168534807
15	ENSG00000166426.7	CRABP1	78343498	78348230	7	1.9892965895285717
15	ENSG00000259594.5	CTD-2034I4.2	81554002	81696780	63	0.2882570702512852
15	ENSG00000140600.16	SH3GL3	83447227	83618743	292	-0.2848243088887937
15	ENSG00000273540.3	AGBL1	86079972	87029052	340	-0.4281182125914101
15	ENSG00000280304.1	CTD-2536I1.2	95280752	95284249	159	-0.7969580004197193
15	ENSG00000259542.5	RP11-522B15.4	96396055	96405189	427	-0.7243494468594763
16	ENSG00000103152.11	MPG	77006	83256	204	-0.3887191354905024
16	ENSG00000236829.9	Z97634.3	382096	392960	477	-0.6846252019768797
16	ENSG00000260022.1	LA16c-306A4.1	883779	885090	27	-0.3850710727959739
16	ENSG00000206053.12	HN1L	1678255	1702280	131	-0.31879329254423483
16	ENSG00000260260.1	SNHG19	2154796	2155358	167	-0.4801391497216506
16	ENSG00000281005.1	LINC00921	3263742	3267567	387	-0.5177587484760335
16	ENSG00000279662.1	RP11-609N14.4	10445308	10449747	186	-0.5571184166476079
16	ENSG00000261210.7	CLEC19A	19285738	19322145	59	-0.2000710120836136
16	ENSG00000259925.1	CTA-363E6.2	19343646	19401693	168	1.1520662011342822
16	ENSG00000175267.14	VWA3A	22092539	22156966	196	-0.7786895925096912
16	ENSG00000168434.12	COG7	23388492	23445961	346	-0.22303804536963312
16	ENSG00000280039.1	RN7SKP23	23412379	23416680	132	-0.6782426566108092
16	ENSG00000103356.15	EARS2	23522013	23557361	300	-0.4570108691320757
16	ENSG00000260751.2	CTD-2196E14.6	23568672	23569696	88	-0.5767601852902893
16	ENSG00000166851.14	PLK1	23678821	23690325	277	-0.6152282700868762
16	ENSG00000134398.14	ERN2	23690367	23713500	126	-0.8812075992518491
16	ENSG00000278912.1	CTD-2196E14.8	23696664	23697314	7	-0.8812075992518491
16	ENSG00000260953.1	RP11-426C22.6	29262272	29264479	92	-0.4443917444374372
16	ENSG00000179918.18	SEPHS2	30443630	30446181	69	-0.3958566494580581
16	ENSG00000185947.14	ZNF267	31873757	31917357	100	-0.2114232885364176
16	ENSG00000103460.16	TOX3	52438004	52547802	360	-0.6579461623467052
16	ENSG00000125148.6	MT2A	56608198	56609497	342	4.817834342800506
16	ENSG00000276166.1	CTD-2600O9.2	57759357	57760024	116	-0.7657275456802228
16	ENSG00000166548.15	TK2	66508002	66552544	231	-0.3303027549404552
16	ENSG00000183723.12	CMTM4	66614749	66696707	122	-0.38710441921587496
16	ENSG00000172840.6	PDP2	66878588	66895754	216	-0.6331393360239115
16	ENSG00000172824.14	CES4A	66988588	67009758	135	-0.5835256833783239
16	ENSG00000140939.14	NOL3	67170153	67175601	260	-0.4432717037840669
16	ENSG00000125122.15	LRRC29	67207138	67227048	141	-0.4061832654111175
16	ENSG00000166822.12	TMEM170A	75443053	75465497	613	-0.32396453487196314
16	ENSG00000205084.10	TMEM231	75536743	75556286	459	-0.22455631423672015
16	ENSG00000034713.7	GABARAPL2	75566350	75577881	417	-0.5117822000562874
16	ENSG00000276523.1	RP11-490B18.6	75572184	75572685	348	-0.7272341944896809
16	ENSG00000065427.14	KARS	75627473	75647679	396	-0.5091052044099427
16	ENSG00000166454.9	ATMIN	81035846	81047358	242	1.3606324490105457
16	ENSG00000166455.13	C16orf46	81053496	81077267	313	-0.3676349648374607
16	ENSG00000140905.10	GCSH	81081937	81096425	188	1.9333115787544848
16	ENSG00000260859.1	RP11-254F19.2	84828262	84829242	25	-0.6132938749656764
16	ENSG00000131148.8	EMC8	85771757	85799608	373	-0.5400306045174469
16	ENSG00000270184.1	RP11-568J23.5	85784381	85787617	265	-0.7801080806532934
16	ENSG00000268218.1	AC137932.4	89269938	89273044	283	-0.5735328275451138
17	ENSG00000161920.9	MED11	4731427	4733525	417	-0.5117822000562874
17	ENSG00000108528.13	SLC25A11	4937129	4940007	134	-0.2814007538350448
17	ENSG00000141485.16	SLC13A5	6684937	6713567	335	-0.2214200692933643
17	ENSG00000187838.16	PLSCR3	7389774	7394843	234	-0.4518586821265725
17	ENSG00000167874.6	TMEM88	7855064	7856099	67	-0.581304176543447
17	ENSG00000109047.7	RCVRN	9896319	9905621	140	-0.5463154438941333
17	ENSG00000264016.2	CTC-297N7.9	10741266	10769016	63	-0.030687839613205974
17	ENSG00000263429.3	LINC00675	10794912	10804099	283	-0.31319263610095305
17	ENSG00000154957.13	ZNF18	11977594	11997510	495	-0.5835256833783239
17	ENSG00000065559.14	MAP2K4	12020823	12143830	560	-0.5463154438941333
17	ENSG00000141040.14	ZNF287	16551386	16569206	107	-0.6934176055933169
17	ENSG00000266313.1	RP11-173M1.4	27333255	27348491	276	-0.6385321243549537
17	ENSG00000108576.9	SLC6A4	30194318	30236002	222	0.17475865638058793
17	ENSG00000266120.1	RP11-354P11.2	30238740	30252237	352	-0.32939666144652197
17	ENSG00000108578.14	BLMH	30248194	30292042	460	-0.2696654025116725
17	ENSG00000181481.13	RNF135	30968784	30999911	167	0.12146352457364705
17	ENSG00000278867.1	RP11-640N20.4	32051029	32053208	201	-0.6146267790666027
17	ENSG00000214708.4	AC090616.2	32141225	32143135	75	-0.702598449727734
17	ENSG00000276085.1	CCL3L3	36194868	36196758	266	2.392174370410034
17	ENSG00000276070.4	CCL4L2	36210923	36212878	143	0.3834201202807837
17	ENSG00000275410.4	HNF1B	37686431	37745247	426	-0.723981235234142
17	ENSG00000274211.4	SOCS7	38352227	38405593	278	-0.3752554220927102
17	ENSG00000276170.4	AC124789.1	38450393	38452444	174	0.3505796388454961
17	ENSG00000141738.13	GRB7	39737926	39747291	103	-0.6210971873235261
17	ENSG00000172057.9	ORMDL3	39921040	39927601	80	1.6304835659310188
17	ENSG00000204889.10	KRT40	40977715	40987135	154	0.38007454430318427
17	ENSG00000187595.15	ZNF385C	42025644	42098479	148	-0.7454405092419643
17	ENSG00000198863.7	RUNDC1	42980564	42993690	195	-0.5377284655516278
17	ENSG00000068079.7	IFI35	43006724	43014456	189	-0.5977010127056347
17	ENSG00000188825.13	LINC00910	43369844	43389199	270	-0.4842983780871489
17	ENSG00000161654.9	LSM12	44034634	44067619	34	-0.8812075992518491
17	ENSG00000120075.5	HOXB5	48591256	48593961	342	-0.6657798969749559
17	ENSG00000173714.7	WFIKKN2	50834649	50842348	198	-0.2723127713287295
17	ENSG00000247011.2	RP11-700H6.1	50934988	50944713	213	-0.6925359624306007
17	ENSG00000265702.1	RP11-156L14.1	62699243	62737922	187	-0.4513994854237646
17	ENSG00000271605.5	MILR1	64449036	64468643	95	-0.17617148270928965
17	ENSG00000176809.10	LRRC37A3	64854311	64919480	38	-0.8812075992518491
17	ENSG00000171595.13	DNAI2	74274246	74314884	267	0.1974712532112054
17	ENSG00000186074.18	CD300LF	74694310	74712978	283	-0.5261982472825391
17	ENSG00000125447.16	GGA3	75236598	75261673	258	-0.3360343230881257
17	ENSG00000129654.7	FOXJ1	76136332	76141299	103	-0.8812075992518491
17	ENSG00000263718.2	RP11-285E9.6	77257736	77281897	151	-0.5707115611718477
17	ENSG00000225663.7	MCRIP1	81822360	81833302	322	-0.5067940094109247
17	ENSG00000141551.14	CSNK1D	82242666	82273731	263	-0.5501355065027764
17	ENSG00000280407.2	RP13-516M14.8	82249066	82251844	60	-0.2114232885364176
17	ENSG00000260563.3	RP13-516M14.1	82293715	82294910	132	0.03213464263283014
18	ENSG00000265413.1	RP11-789C17.1	8402846	8405161	65	-0.6751201190317163
18	ENSG00000268873.1	RP11-138H11.1	34737794	34767663	47	-0.4536856987951907
18	ENSG00000268573.1	RP11-158H5.7	35280866	35285177	125	-0.7204593646801455
18	ENSG00000187323.11	DCC	52340171	53535903	483	0.2142988302827077
18	ENSG00000141665.11	FBXO15	74073352	74147865	184	-0.40799042320290296
18	ENSG00000075336.11	TIMM21	74148510	74160530	241	-0.380953757223726
18	ENSG00000267251.2	AC139100.3	80183679	80202992	178	-0.4672959465625375
19	ENSG00000188305.5	C19orf35	2274621	2282176	125	-0.7740421095373801
19	ENSG00000125910.5	S1PR4	3172345	3180332	142	-0.3151926887881041
19	ENSG00000267205.1	AC005954.4	3755338	3756451	338	-0.6830465605786444
19	ENSG00000267138.1	AC005954.3	3754619	3756659	457	-0.6467098099422888
19	ENSG00000105246.5	EBI3	4229497	4237531	336	-0.7217351443196035
19	ENSG00000074842.7	MYDGF	4657544	4670370	193	1.0969118676279226
19	ENSG00000130377.13	ACSBG2	6135246	6193094	108	-0.6951564018308959
19	ENSG00000125656.8	CLPP	6361451	6368908	222	-0.5493324903387975
19	ENSG00000174837.14	ADGRE1	6887565	6940459	388	0.3962160861332521
19	ENSG00000183019.7	MCEMP1	7676627	7679826	105	-0.6260516713602561
19	ENSG00000283108.1	CTC-325H20.8	9383580	9407055	201	-0.6146267790666027
19	ENSG00000278611.1	CTC-543D15.8	9538732	9539734	157	-0.7532233360578175
19	ENSG00000171469.10	ZNF561	9604679	9621399	335	-0.1214522617238969
19	ENSG00000224689.9	ZNF812P	9689923	9700776	70	-0.5941571803738069
19	ENSG00000196605.7	ZNF846	9751992	9793180	326	-0.3264782621562464
19	ENSG00000127452.8	FBXL12	9810266	9827816	252	-0.6951564018308959
19	ENSG00000130173.13	ANGPTL8	11237449	11241943	215	-0.1335413919416
19	ENSG00000130176.7	CNN1	11538716	11550323	214	0.08904070131723382
19	ENSG00000278897.1	AC020951.1	11856031	11858302	80	-0.8812075992518491
19	ENSG00000223547.9	ZNF844	12064698	12081565	371	-0.2673890934749037
19	ENSG00000257591.5	ZNF625	12144889	12156729	158	-0.6692505388988644
19	ENSG00000104889.5	RNASEH2A	12802062	12813637	48	-0.043977210857559734
19	ENSG00000104998.3	IL27RA	14031747	14053216	304	-0.5286895409805693
19	ENSG00000187867.8	PALM3	14053364	14059159	292	0.8620666341170821
19	ENSG00000188269.8	OR7A5	14792533	14835376	200	0.4248718066432423
19	ENSG00000267594.5	CYP4F24P	15760240	15779909	346	2.2547767457163563
19	ENSG00000268673.3	LLNLR-249E10.1	15760420	15770828	196	1.2716705423334664
19	ENSG00000214049.6	UCA1	15828960	15836320	190	1.233900750375829
19	ENSG00000267275.1	CTD-2562J15.6	16283358	16324514	31	-0.6651481441823549
19	ENSG00000127527.13	EPS15L1	16355238	16472085	498	-0.30287978076262106
19	ENSG00000105072.8	C19orf44	16496310	16521352	455	-0.4543121045101455
19	ENSG00000085872.14	CHERP	16517888	16542530	547	-0.4771329693869635
19	ENSG00000127526.14	SLC35E1	16549830	16572382	469	-0.509898599708113
19	ENSG00000105085.10	MED26	16575340	16629062	222	-0.6398438836787206
19	ENSG00000214046.8	SMIM7	16631153	16660442	544	-0.4256557702726034
19	ENSG00000269044.2	CTC-429P9.3	16633796	16635269	343	-0.7054624448367213
19	ENSG00000267904.1	CTC-429P9.5	16639966	16640668	290	-0.6040554706799464
19	ENSG00000188039.13	NWD1	16719975	16817963	287	-0.6011584101025397
19	ENSG00000248099.3	INSL3	17816511	17821574	237	0.27749099734446697
19	ENSG00000005007.12	UPF1	18831937	18868236	433	-0.6491807017753717
19	ENSG00000064490.13	RFXANK	19192589	19200893	287	-0.461133815527885
19	ENSG00000280079.1	CTC-260E6.4	20220596	20221868	159	1.2671571709674592
19	ENSG00000166289.5	PLEKHF1	29665055	29675457	346	-0.6295545345321782
19	ENSG00000267475.1	CTD-2538C1.2	32687088	32691750	261	-0.3423006825842605
19	ENSG00000173809.17	TDRD12	32719752	32829580	96	1.4211759688324466
19	ENSG00000167604.13	NFKBID	35887652	35900662	108	-0.5711222702169271
19	ENSG00000239382.10	ALKBH6	36009119	36014239	70	-0.3071067614957649
19	ENSG00000196218.12	RYR1	38433698	38587564	435	-0.4808767468702119
19	ENSG00000013275.7	PSMC4	39971004	39981441	99	-0.6105876757304626
19	ENSG00000255974.7	CYP2A6	40843537	40850447	132	-0.4245364783095095
19	ENSG00000170956.16	CEACAM3	41796436	41811553	213	-0.4409737800022697
19	ENSG00000105409.16	ATP1A3	41966581	41997497	311	-0.6227699230915539
