CHR	GENE_ID	GENE_NAME	gene_start	gene_stop	total_sample_count	z_score
16	ENSG00000256982.1	CTD-2555A7.2	89046171	89052965	43	-0.6001815379379476
12	ENSG00000257279.1	RP11-231I16.1	116977441	116987337	23	-0.6001815379379476
14	ENSG00000258859.1	RP11-594C13.1	87353069	87573022	9	-0.6001815379379476
15	ENSG00000259251.2	RP11-643M14.1	62060502	62062434	23	-0.6001815379379476
15	ENSG00000259570.1	RP11-671M22.4	84394511	84395514	11	-0.6001815379379476
12	ENSG00000259884.1	RP11-1100L3.8	52058458	52058619	21	-0.6001815379379476
15	ENSG00000260274.1	RP11-817O13.8	75368198	75369378	34	-0.6001815379379476
16	ENSG00000260281.5	ITFG1-AS1	47144322	47162747	28	0.7582000211948303
10	ENSG00000260589.1	STAM-AS1	17641283	17643878	29	-0.6001815379379476
16	ENSG00000260664.2	AC004158.3	72427457	72533892	64	-0.30303557187765245
16	ENSG00000260750.5	RP11-482M8.1	87492554	87515635	18	-0.6001815379379476
16	ENSG00000261008.6	LINC01572	72283300	72665009	82	-0.3682627351591807
16	ENSG00000261231.6	LINC02133	47724567	47908431	10	-0.6001815379379476
16	ENSG00000261325.1	LINC02192	47849313	47887130	8	-0.6001815379379476
17	ENSG00000262052.1	RP11-763E3.1	55842676	55872939	43	-0.15791777449936875
17	ENSG00000262098.1	CTD-2561B21.10	81023544	81025503	19	-0.6001815379379476
18	ENSG00000263655.1	RP11-25L3.3	73914404	74034161	10	-0.6001815379379476
7	ENSG00000264520.1	RP4-777O23.2	30525730	30533613	44	-0.16796922366842734
17	ENSG00000265678.1	RP11-1376P16.2	82153429	82153609	51	-0.6001815379379476
18	ENSG00000265750.1	RP11-799B12.4	24160777	24162043	51	0.14559657295847953
18	ENSG00000266441.1	RP11-91I8.3	6728981	6729168	10	-0.6001815379379476
17	ENSG00000266667.1	RP11-849N15.4	15379863	15417878	23	-0.6001815379379476
16	ENSG00000267070.1	RP11-10K17.6	5098738	5142595	1	
18	ENSG00000267251.2	AC139100.3	80183679	80202992	49	0.1760364958522112
19	ENSG00000267343.2	ZNF833P	11680943	11686259	21	0.30540616815057103
17	ENSG00000267452.1	LINC02073	51435426	51445802	5	-0.6001815379379476
19	ENSG00000267776.1	AC006116.24	56376703	56376866	22	0.26424309060109297
19	ENSG00000267980.1	AC007292.6	4363878	4364640	4	
19	ENSG00000269553.1	U62631.5	35330842	35331905	16	-0.6001815379379476
9	ENSG00000269900.3	RMRP	35657750	35658018	35	-0.6001815379379476
21	ENSG00000270071.1	AP001172.2	16291790	16308133	29	0.05558886991925555
5	ENSG00000271849.1	CTC-332L22.1	109687801	109688329	4	
10	ENSG00000272630.1	RP11-344N10.5	73098043	73101297	19	0.4007311898440993
6	ENSG00000273100.1	RP11-302L19.3	170178680	170179660	17	-0.6001815379379476
21	ENSG00000273271.1	AP000254.8	31666727	31667247	25	0.16051213517640808
16	ENSG00000275088.1	RP11-442O1.3	85142695	85146001	42	-0.6001815379379476
20	ENSG00000275437.1	RP5-908M14.10	62402235	62405935	36	-0.6001815379379476
17	ENSG00000276231.4	PIK3R6	8802722	8867677	18	-0.6001815379379476
19	ENSG00000276846.1	CTD-3220F14.3	37314867	37315620	4	
14	ENSG00000277050.1	RP11-102G14.1	51637347	51637947	46	-0.18676106341927606
7	ENSG00000279288.1	RP11-736E3.3	113075123	113077181	31	-0.6001815379379476
8	ENSG00000280303.2	ERICD	140636280	140638283	33	-0.0238984522452539
4	ENSG00000283183.1	RP11-1263C18.2	577167	584866	27	0.10416445568645576
19	ENSG00000283236.1	AC074141.3	51860241	51863236	48	0.5884023263032332
19	ENSG00000011243.17	AKAP8L	15380047	15419141	69	-0.6001815379379476
19	ENSG00000011451.17	WIZ	15419979	15449951	59	-0.277853710347119
1	ENSG00000081870.11	HSPB11	53916573	53945929	71	-0.3323316530385266
17	ENSG00000083290.19	ULK2	19770829	19867936	20	-0.6001815379379476
16	ENSG00000103351.12	CLUAP1	3500923	3539032	78	-0.11255738850566836
17	ENSG00000109113.18	RAB34	28714280	28718429	28	-0.6001815379379476
6	ENSG00000112511.17	PHF1	33410398	33416441	54	-0.24800854112574594
3	ENSG00000114473.13	IQCG	197889074	197960142	63	-0.2983189692417748
1	ENSG00000116212.14	LRRC42	53946076	53968168	51	-0.6001815379379476
1	ENSG00000117713.18	ARID1A	26696031	26782104	32	-0.6001815379379476
19	ENSG00000125753.13	VASP	45506578	45526983	71	-0.06448176813910557
12	ENSG00000126749.14	EMG1	6970892	6979941	32	-0.6001815379379476
15	ENSG00000134152.10	KATNBL1	34140673	34210096	93	-0.3956939914018305
7	ENSG00000135164.18	DMTF1	87152420	87196159	53	-0.6001815379379476
12	ENSG00000139722.6	VPS37B	122865327	122896444	39	0.37506676092661095
2	ENSG00000155657.26	TTN	178525988	178830802	65	-0.015032558619212441
7	ENSG00000157240.3	FZD1	91264363	91271326	45	0.2450336544113365
7	ENSG00000157778.8	PSMG3	1567329	1571005	43	-0.6001815379379476
2	ENSG00000163249.11	CCNYL1	207711539	207761839	29	0.05558886991925555
16	ENSG00000166454.9	ATMIN	81035846	81047358	51	0.14559657295847953
3	ENSG00000169814.12	BTD	15601340	15645822	37	-0.6001815379379476
15	ENSG00000171262.11	FAM98B	38454126	38487710	38	-0.09972517404692416
15	ENSG00000179151.11	EDC3	74630557	74696292	48	-0.20398691652422074
9	ENSG00000180539.7	C9orf139	137027463	137037957	92	-0.3934713006786119
1	ENSG00000184007.18	PTP4A2	31906420	31944856	57	0.06709361391675032
12	ENSG00000186298.11	PPP1CC	110719679	110742939	60	0.03372985632401545
2	ENSG00000237298.9	TTN-AS1	178521182	178779963	62	-0.293450218133772
4	ENSG00000249216.1	RP11-227F19.5	41688857	41692797	43	-0.15791777449936875
1	ENSG00000269967.1	RP11-84A19.4	31851912	31921841	57	0.4007311898440993
3	ENSG00000004838.13	ZMYND10	50341228	50346852	1	
19	ENSG00000013275.7	PSMC4	39971004	39981441	17	-0.6001815379379476
16	ENSG00000038358.14	EDC4	67873022	67884503	44	-0.6001815379379476
2	ENSG00000042304.10	C2orf83	227610089	227633320	56	-0.2605861481547532
17	ENSG00000062716.12	VMP1	59707191	59841092	40	0.3506855534549971
8	ENSG00000066777.8	ARFGEF1	67173510	67343677	19	-0.6001815379379476
16	ENSG00000067955.13	CBFB	67029115	67101058	3	
16	ENSG00000072736.18	NFATC3	68084750	68221284	39	-0.6001815379379476
22	ENSG00000077935.16	SMC1B	45344062	45413619	13	0.8626909103588903
1	ENSG00000081277.12	PKP1	201283451	201332993	57	-0.26654396201059866
6	ENSG00000082293.12	COL19A1	69866570	70209976	68	0.23881883682053295
19	ENSG00000083817.8	ZNF416	57571565	57578098	40	-0.6001815379379476
5	ENSG00000085231.13	AK6	69350983	69355953	5	-0.6001815379379476
12	ENSG00000087494.15	PTHLH	27958083	27972705	16	-0.6001815379379476
19	ENSG00000099617.3	EFNA2	1286153	1300237	6	-0.6001815379379476
14	ENSG00000100916.13	BRMS1L	35829794	35932325	40	-0.6001815379379476
13	ENSG00000102554.13	KLF5	73054975	73077542	15	-0.6001815379379476
16	ENSG00000102898.11	NUTF2	67846731	67872567	45	-0.6001815379379476
8	ENSG00000104205.12	SGK3	66712417	66862022	21	-0.6001815379379476
8	ENSG00000104218.14	CSPP1	67062425	67196263	18	-0.6001815379379476
19	ENSG00000105722.9	ERF	42247571	42255157	34	0.5184856284066931
19	ENSG00000105737.9	GRIK5	41998320	42069498	30	0.03372985632401545
7	ENSG00000105989.8	WNT2	117276630	117323289	11	-0.6001815379379476
4	ENSG00000109220.10	CHIC2	54009788	54064690	12	-0.6001815379379476
11	ENSG00000110330.8	BIRC2	102347210	102378670	15	-0.6001815379379476
11	ENSG00000110697.12	PITPNM1	67491767	67506263	16	-0.6001815379379476
12	ENSG00000111713.2	GYS2	21536188	21604847	34	0.5184856284066931
6	ENSG00000111799.20	COL12A1	75084325	75206051	29	-0.6001815379379476
6	ENSG00000112144.15	ICK	53001278	53061802	55	-0.2544116865223314
6	ENSG00000112658.7	SRF	43171298	43181507	41	-0.6001815379379476
5	ENSG00000113389.15	NPR3	32689069	32791724	16	-0.6001815379379476
3	ENSG00000114353.16	GNAI2	50226291	50259355	27	-0.6001815379379476
2	ENSG00000115665.8	SLC5A7	107986522	108013994	21	1.2109938742390898
1	ENSG00000116754.13	SRSF11	70205681	70253052	31	0.013281101670403727
5	ENSG00000120738.7	EGR1	138465489	138469315	37	-0.6001815379379476
8	ENSG00000121022.13	COPS5	67043078	67083783	18	-0.6001815379379476
1	ENSG00000122420.9	PTGFR	78303883	78539749	25	-0.6001815379379476
20	ENSG00000124205.15	EDN3	59300426	59325992	5	-0.6001815379379476
19	ENSG00000128000.15	ZNF780B	40028259	40056209	32	-0.6001815379379476
22	ENSG00000128254.12	C22orf24	31933520	31945499	29	-0.6001815379379476
7	ENSG00000128524.4	ATP6V1F	128862825	128865844	10	-0.6001815379379476
14	ENSG00000129465.15	RIPK3	24336020	24340045	8	1.7769861905444142
1	ENSG00000130768.14	SMPDL3B	27934992	27959157	6	-0.6001815379379476
12	ENSG00000130783.13	CCDC62	122774326	122827528	30	-0.6001815379379476
12	ENSG00000130787.13	HIP1R	122835425	122862960	52	1.2284090224330997
5	ENSG00000132912.12	DCTN4	150708439	150759109	35	-0.056828914284836426
17	ENSG00000136490.8	LIMD2	63696303	63700685	4	
6	ENSG00000137309.19	HMGA1	34236872	34246231	5	-0.6001815379379476
3	ENSG00000138463.8	DIRC2	122794794	122881139	75	-0.6001815379379476
4	ENSG00000138660.11	AP1AR	112231736	112270047	10	-0.6001815379379476
4	ENSG00000138795.9	LEF1	108047544	108168956	74	-0.6001815379379476
15	ENSG00000140350.15	ANP32A	68778534	68820895	32	-0.005889605817357237
16	ENSG00000141084.10	RANBP10	67723065	67806652	45	-0.6001815379379476
16	ENSG00000141086.17	CTRL	67929678	67932414	41	-0.13634393238041365
16	ENSG00000141098.12	GFOD2	67674530	67719421	53	-0.6001815379379476
18	ENSG00000141682.11	PMAIP1	59899947	59904306	9	-0.6001815379379476
17	ENSG00000141744.3	PNMT	39667980	39670475	34	-0.6001815379379476
1	ENSG00000142937.11	RPS8	44775250	44778779	43	-0.6001815379379476
1	ENSG00000142959.4	BEST4	44783584	44787705	16	-0.6001815379379476
5	ENSG00000145506.13	NKD2	1008828	1038943	21	-0.6001815379379476
7	ENSG00000146666.5	LINC00525	47761475	47766772	21	-0.6001815379379476
11	ENSG00000149300.9	C11orf52	111918031	111926872	9	-0.6001815379379476
19	ENSG00000152454.3	ZNF256	57940832	57947675	20	1.3015526448479422
19	ENSG00000153896.17	ZNF599	34758075	34773229	27	-0.6001815379379476
9	ENSG00000154529.14	CNTNAP3B	41890313	42129510	1	
4	ENSG00000155011.8	DKK2	106921801	107283806	8	1.7769861905444142
7	ENSG00000155660.10	PDIA4	149003061	149028641	65	-0.30760704827858004
16	ENSG00000156873.15	PHKG2	30748269	30761176	18	-0.6001815379379476
1	ENSG00000158710.14	TAGLN2	159918106	159925732	20	-0.6001815379379476
7	ENSG00000159784.17	FAM131B	143353399	143362752	53	0.11745400273597285
9	ENSG00000160446.18	ZDHHC12	128720918	128724127	27	-0.6001815379379476
3	ENSG00000163507.13	KIAA1524	108549868	108589644	2	
3	ENSG00000164087.7	POC1A	52075252	52154690	46	-0.18676106341927606
4	ENSG00000164168.7	TMEM184C	147617382	147672044	20	-0.6001815379379476
5	ENSG00000164188.8	RANBP3L	36248433	36302114	52	0.13125468621047134
8	ENSG00000164687.10	FABP5	81280376	81284777	17	-0.6001815379379476
7	ENSG00000164855.15	TMEM184A	1543043	1560821	26	0.13125468621047134
13	ENSG00000165474.5	GJB2	20187469	20192898	32	0.5884023263032332
14	ENSG00000165501.16	LRR1	49599164	49614672	31	0.013281101670403727
14	ENSG00000165525.17	NEMF	49782082	49853203	12	-0.6001815379379476
9	ENSG00000165724.5	ZMYND19	137582078	137590490	68	-0.32051474635178745
16	ENSG00000166123.13	GPT2	46884377	46931297	18	-0.6001815379379476
15	ENSG00000166450.12	PRTG	55611545	55743090	69	-0.3245678882588332
16	ENSG00000166558.10	SLC38A8	84009783	84042636	7	-0.6001815379379476
16	ENSG00000166828.2	SCNN1G	23182714	23216883	23	-0.6001815379379476
15	ENSG00000167178.15	ISLR2	74100310	74138540	5	-0.6001815379379476
19	ENSG00000167600.13	CYP2S1	41193048	41207539	14	-0.6001815379379476
6	ENSG00000168830.7	HTR1E	86937305	87016683	27	0.10416445568645576
8	ENSG00000169139.11	UBE2V2	48008399	48064708	26	0.8626909103588903
9	ENSG00000169155.9	ZBTB43	126805005	126838210	18	0.4563374524986575
5	ENSG00000169220.17	RGS14	177357836	177372601	13	-0.6001815379379476
17	ENSG00000169683.7	LRRC45	82023301	82031151	61	-0.6001815379379476
16	ENSG00000169951.9	ZNF764	30553763	30558498	5	-0.6001815379379476
9	ENSG00000170122.5	FOXD4	116230	118204	29	-0.6001815379379476
16	ENSG00000170540.14	ARL6IP1	18791666	18801678	47	-0.195557243728184
1	ENSG00000171722.12	SPATA46	162373202	162376870	9	-0.6001815379379476
19	ENSG00000171777.15	RASGRP4	38409084	38426305	29	-0.6001815379379476
2	ENSG00000172005.10	MAL	95025676	95053996	24	-0.6001815379379476
17	ENSG00000172057.9	ORMDL3	39921040	39927601	13	0.8626909103588903
4	ENSG00000173013.5	CCDC96	7040848	7042939	21	-0.6001815379379476
4	ENSG00000173040.12	EVC2	5542771	5709548	14	-0.6001815379379476
13	ENSG00000173141.4	MRPL57	21176644	21179084	30	-0.6001815379379476
1	ENSG00000174606.13	ANGEL2	212992181	213015826	93	0.21776864820652092
11	ENSG00000174851.15	YIF1A	66284579	66289170	60	-0.2832258408069661
8	ENSG00000175073.7	VCPIP1	66628486	66667217	17	-0.6001815379379476
11	ENSG00000175229.6	GAL3ST3	66041951	66049180	65	-0.6001815379379476
17	ENSG00000179673.4	RPRML	46978155	46979248	24	-0.6001815379379476
8	ENSG00000179698.13	WDR97	144107725	144118315	54	0.10416445568645576
1	ENSG00000180758.11	GPR157	9100304	9129170	46	-0.18676106341927606
11	ENSG00000180878.2	C11orf42	6205565	6211132	12	-0.6001815379379476
19	ENSG00000181781.9	ODF3L2	463345	474983	10	-0.6001815379379476
8	ENSG00000182307.12	C8orf33	145052377	145056030	60	0.03372985632401545
15	ENSG00000182405.5	PGBD4	34102072	34108684	38	0.4007311898440993
6	ENSG00000182747.4	SLC35D3	136922263	136925639	10	1.3015526448479422
15	ENSG00000183571.10	PGPEP1L	98968229	99007795	3	
16	ENSG00000183793.13	NPIPA5	15363623	15381047	28	0.7582000211948303
1	ENSG00000185860.13	CCDC190	162824457	162868815	22	0.26424309060109297
5	ENSG00000186314.11	PRELID2	145471798	145835336	11	-0.6001815379379476
5	ENSG00000186493.11	C5orf38	2752130	2755397	35	-0.6001815379379476
1	ENSG00000187801.14	ZFP69B	40450106	40463718	12	-0.6001815379379476
16	ENSG00000188038.7	NRN1L	67884804	67888855	35	-0.6001815379379476
15	ENSG00000188277.9	C15orf62	40770289	40772449	25	-0.6001815379379476
3	ENSG00000188729.6	OSTN	191199240	191265615	36	-0.07192204271964509
17	ENSG00000188825.13	LINC00910	43369844	43389199	19	0.4007311898440993
17	ENSG00000189159.15	HN1	75135247	75154683	7	-0.6001815379379476
19	ENSG00000196172.9	ZNF681	23739194	23758891	9	-0.6001815379379476
7	ENSG00000196335.12	STK31	23710166	23832513	44	0.26424309060109297
12	ENSG00000196510.12	ANAPC7	110372899	110403730	63	0.30540616815057103
17	ENSG00000197815.4	RP1-253P7.4	17858226	17860041	49	-0.6001815379379476
1	ENSG00000197915.5	HRNR	152212081	152224193	6	-0.6001815379379476
1	ENSG00000198711.5	SSBP3-AS1	54236439	54238988	42	-0.6001815379379476
10	ENSG00000200253.1	RNU6-529P	87041237	87041341	4	
10	ENSG00000203867.7	RBM20	110644396	110839469	62	-0.293450218133772
1	ENSG00000203943.8	SAMD13	84298365	84389957	49	-0.6001815379379476
1	ENSG00000204060.6	FOXO6	41361921	41383590	34	-0.6001815379379476
2	ENSG00000204843.12	DCTN1	74361153	74391988	17	-0.6001815379379476
12	ENSG00000204856.11	FAM216A	110468375	110490385	17	-0.6001815379379476
16	ENSG00000205220.11	PSMB10	67934501	67937087	61	-0.6001815379379476
3	ENSG00000206417.8	H1FX-AS1	129317153	129326225	24	-0.6001815379379476
1	ENSG00000207523.1	SNORA66	92840718	92840851	11	1.1286677191401335
11	ENSG00000212607.1	SNORA3B	8685438	8685569	6	-0.6001815379379476
3	ENSG00000213846.5	AC098614.2	27632975	27635427	5	-0.6001815379379476
2	ENSG00000214711.9	CAPN14	31173055	31233858	29	-0.6001815379379476
9	ENSG00000215548.2	FRG1JP	63832126	63859641	16	1.7769861905444142
2	ENSG00000223564.1	CYP4F32P	94759258	94760279	4	
17	ENSG00000223878.1	AC005517.3	15506865	15507354	3	
3	ENSG00000224769.1	MUC20P1	195614946	195620233	15	-0.6001815379379476
1	ENSG00000224857.1	LINC01691	121573945	121580524	3	
21	ENSG00000225330.1	AF064860.5	39630270	39726085	70	-0.056828914284836426
2	ENSG00000225964.5	NRIR	6828513	6840464	23	-0.6001815379379476
10	ENSG00000226200.6	SGMS1-AS1	50624986	50641451	43	0.2843459889392101
22	ENSG00000227188.1	MGAT3-AS1	39475806	39476822	6	-0.6001815379379476
10	ENSG00000228065.10	LINC01515	65570337	65768835	11	-0.6001815379379476
2	ENSG00000228222.1	AC074363.1	167293170	167558333	8	-0.6001815379379476
2	ENSG00000228643.1	AC079779.4	286566	301515	11	-0.6001815379379476
10	ENSG00000228651.1	RP11-556E13.1	52556701	52755409	5	-0.6001815379379476
9	ENSG00000229105.1	ASTN2-AS1	116504282	116562293	4	
10	ENSG00000229240.8	LINC00710	10917879	10952166	4	
2	ENSG00000229337.1	AC079305.8	177155621	177212562	44	-0.16796922366842734
20	ENSG00000230133.1	LINC01721	24199766	24224588	14	-0.6001815379379476
2	ENSG00000230552.5	AC092162.1	176724267	176819310	33	-0.0238984522452539
10	ENSG00000230555.2	RP11-517P14.2	43420737	43422100	26	-0.6001815379379476
1	ENSG00000230739.1	RP11-331H2.4	162829102	162849467	3	
2	ENSG00000231453.1	LINC01305	174326026	174330643	11	-0.6001815379379476
20	ENSG00000231742.5	LINC01273	50172549	50176671	4	
7	ENSG00000231952.3	DPY19L1P2	32812756	32838570	13	-0.6001815379379476
2	ENSG00000231969.1	AC144449.1	149587602	149848233	8	-0.6001815379379476
7	ENSG00000232006.8	AC005537.2	42954134	43113740	27	0.10416445568645576
2	ENSG00000232893.1	IQCA1-AS1	236391073	236392388	24	-0.6001815379379476
1	ENSG00000233008.5	LINC01725	83575775	83861023	15	0.6676412505859786
21	ENSG00000233922.2	LINC01694	45593653	45603056	11	-0.6001815379379476
10	ENSG00000234043.3	NUDT9P1	91152604	91153349	5	-0.6001815379379476
13	ENSG00000234056.1	LINC00463	25172827	25180079	34	-0.6001815379379476
10	ENSG00000234091.1	RP11-353M9.1	13729382	13756200	3	
10	ENSG00000234175.1	RP11-730A19.9	13139195	13139533	12	-0.6001815379379476
22	ENSG00000234626.1	RP1-149A16.12	32327170	32343105	70	0.4865237093682748
2	ENSG00000235351.1	AC114730.11	241724614	241724988	37	-0.08619932637419375
1	ENSG00000237919.5	RP11-181B18.1	70013981	70031222	2	
19	ENSG00000239998.5	LILRA2	54572919	54589440	14	0.7582000211948303
2	ENSG00000240687.1	RP11-521D12.1	9638771	9649439	11	-0.6001815379379476
1	ENSG00000240710.1	RP11-430C7.4	204603034	204616565	14	-0.6001815379379476
3	ENSG00000242268.2	LINC02082	168903365	168921996	29	-0.6001815379379476
7	ENSG00000242294.6	STAG3L5P	100336411	100350158	56	0.07900924162844136
3	ENSG00000243849.1	CFAP44-AS1	113404016	113433992	68	-0.04084795476562727
4	ENSG00000245384.1	CXXC4-AS1	104643010	104697592	18	0.4563374524986575
12	ENSG00000245667.2	RP5-940J5.8	6543503	6544931	3	
16	ENSG00000245768.6	RP11-410D17.2	58733911	59108974	44	0.6964554048706132
4	ENSG00000248343.1	RP11-556G22.2	21697774	21719026	38	-0.6001815379379476
4	ENSG00000248360.7	LINC00504	14470464	14888169	33	0.5523846334474398
22	ENSG00000248409.1	KB-1269D1.8	23392833	23393839	20	0.3506855534549971
4	ENSG00000248429.5	RP11-597D13.9	158172251	158202877	22	-0.6001815379379476
5	ENSG00000248514.1	CTC-338M12.1	181205360	181206120	9	-0.6001815379379476
5	ENSG00000248529.5	RP11-2O17.2	61658473	61698432	25	-0.6001815379379476
15	ENSG00000248540.2	RP11-247C2.2	74125914	74129278	5	-0.6001815379379476
8	ENSG00000248858.7	FLJ46284	92699741	92879502	4	
5	ENSG00000249335.1	CTC-340D7.1	68832584	68962158	20	-0.6001815379379476
4	ENSG00000249635.1	RP11-710F7.3	106003316	106022478	24	0.98459694771696
5	ENSG00000250348.1	RP11-466P24.6	76285541	76311462	11	-0.6001815379379476
5	ENSG00000251518.1	LINC02110	37948490	37951055	3	
17	ENSG00000253347.1	CTD-2026D20.2	47409321	47423526	16	-0.6001815379379476
8	ENSG00000253729.7	PRKDC	47773107	47960183	22	0.26424309060109297
8	ENSG00000253974.5	NRG1-IT1	32026218	32139475	6	-0.6001815379379476
8	ENSG00000254027.1	RP11-363E6.3	81279870	81281446	18	-0.6001815379379476
11	ENSG00000255038.1	RP11-1167A19.2	66067276	66069619	22	-0.6001815379379476
11	ENSG00000255132.1	RP11-63C8.1	41394594	41426504	12	-0.6001815379379476
11	ENSG00000255136.2	CTD-2562J17.4	75208053	75215533	7	-0.6001815379379476
11	ENSG00000255320.1	RP11-755F10.1	66244839	66246239	43	-0.6001815379379476
12	ENSG00000255474.1	RP11-234B24.2	4700416	4720102	20	-0.6001815379379476
11	ENSG00000255550.1	RP11-163O19.11	49854079	49859402	7	-0.6001815379379476
12	ENSG00000255618.1	RP11-357K6.1	118773031	118775137	19	-0.6001815379379476
21	ENSG00000256073.3	URB1-AS1	32393129	32393960	30	-0.6001815379379476
12	ENSG00000256092.2	RP13-942N8.1	123363867	123366113	25	-0.6001815379379476
5	ENSG00000256235.1	SMIM3	150777945	150796734	28	-0.6001815379379476
12	ENSG00000257042.1	RP11-993B23.3	27958568	27969680	11	-0.6001815379379476
12	ENSG00000257256.1	RP3-405J10.4	50219603	50229984	17	-0.6001815379379476
7	ENSG00000258227.6	CLEC5A	141927356	141947007	8	-0.6001815379379476
14	ENSG00000258637.1	RP11-242P2.1	79661665	79791263	23	-0.6001815379379476
15	ENSG00000259287.2	RP11-3D4.2	33858601	33864825	44	-0.16796922366842734
15	ENSG00000259314.1	CTD-3065B20.3	90604224	90614558	34	-0.6001815379379476
15	ENSG00000259367.1	RP11-815J21.4	85619622	85670948	15	0.6676412505859786
15	ENSG00000259712.1	CTD-2184D3.5	52056674	52100523	23	-0.6001815379379476
16	ENSG00000260017.1	RP11-1035H13.2	18803082	18812181	58	-0.27229633400934605
16	ENSG00000260051.1	LA16c-390E6.4	1451759	1452653	20	-0.6001815379379476
16	ENSG00000260671.2	RP11-278A23.2	87739770	87747706	24	0.1922077048895062
19	ENSG00000261341.6	CTD-2568A17.1	50776140	50793142	22	-0.6001815379379476
7	ENSG00000261462.1	CTA-254O6.1	87109538	87111282	12	-0.6001815379379476
4	ENSG00000261490.1	RP11-448G15.3	10068088	10073019	36	0.4563374524986575
15	ENSG00000261634.3	RP11-352D13.6	69278327	69298763	11	2.8575169762182147
15	ENSG00000261652.2	C15orf65	55408547	55418764	22	-0.6001815379379476
9	ENSG00000262075.3	DKFZP434A062	136322302	136327323	22	-0.6001815379379476
18	ENSG00000264843.1	RP11-856M7.2	10704296	10709599	9	-0.6001815379379476
18	ENSG00000265015.1	RP11-454P7.3	15196998	15197775	3	
19	ENSG00000267370.1	CTD-2623N2.3	9756151	9756863	18	-0.6001815379379476
19	ENSG00000268266.1	AC003005.2	57477648	57482996	17	1.6371527947513338
19	ENSG00000268401.1	CTC-344H19.4	46027653	46030161	20	-0.6001815379379476
1	ENSG00000269113.3	TRABD2B	47760527	47996895	5	-0.6001815379379476
19	ENSG00000269473.1	CTD-2619J13.19	58440447	58445849	48	-0.6001815379379476
19	ENSG00000269481.1	CTD-2521M24.6	17414347	17422324	62	-0.6001815379379476
12	ENSG00000269514.1	RP11-370I10.12	48198386	48202031	13	-0.6001815379379476
2	ENSG00000269976.1	RP11-130L8.2	20586247	20586686	14	-0.6001815379379476
1	ENSG00000269998.1	LINC01930	97933473	97941746	10	-0.6001815379379476
9	ENSG00000270332.1	SMC2-AS1	104080023	104093073	13	-0.6001815379379476
6	ENSG00000270419.1	CAHM	163413064	163413960	17	0.5184856284066931
2	ENSG00000272551.1	RP11-324L17.1	176611436	176612249	23	1.0535003601367388
7	ENSG00000272604.1	RP11-251G23.5	105571082	105573660	24	-0.6001815379379476
3	ENSG00000272610.1	MAGI1-IT1	65872814	65954558	4	
2	ENSG00000272663.1	RP11-191L17.1	48440042	48440597	9	-0.6001815379379476
2	ENSG00000272944.1	CTD-2308L22.1	221572505	221574454	17	-0.6001815379379476
12	ENSG00000273987.1	RP11-585P4.6	75333797	75334486	43	-0.6001815379379476
7	ENSG00000274070.1	GATSL2	74964817	75024798	4	
12	ENSG00000274292.1	RP11-347I19.7	121800796	121801571	16	0.5884023263032332
5	ENSG00000274441.1	CTD-2282P23.2	36636018	36649347	5	3.2032868276338315
9	ENSG00000275160.1	RP11-187C18.3	41479959	41480548	2	
7	ENSG00000278254.4	RP4-668E10.4	9082556	9189857	15	-0.6001815379379476
16	ENSG00000278725.1	RP11-666O2.5	28602339	28604519	6	-0.6001815379379476
10	ENSG00000278831.1	RP11-12J10.4	124623604	124624079	20	-0.6001815379379476
10	ENSG00000278982.1	RP5-1031D4.3	7411598	7413467	5	-0.6001815379379476
19	ENSG00000279529.1	CTD-3222D19.8	16572623	16574918	24	-0.6001815379379476
16	ENSG00000279569.1	RP11-394B2.1	70664449	70665836	16	-0.6001815379379476
12	ENSG00000279905.1	RP11-117L5.1	130425003	130430661	21	-0.6001815379379476
17	ENSG00000280022.1	RP11-707O23.1	45592620	45593369	12	-0.6001815379379476
12	ENSG00000280138.1	RP11-463O12.5	122870058	122888519	12	-0.6001815379379476
16	ENSG00000280152.1	RP11-331F4.5	75245993	75249564	19	-0.6001815379379476
20	ENSG00000280213.1	UCKL1-AS1	63953383	63956701	13	0.8626909103588903
12	ENSG00000281344.1	HELLPAR	102197845	102402596	19	0.4007311898440993
19	ENSG00000282851.1	BISPR	17405693	17418904	43	-0.6001815379379476
2	ENSG00000282890.1	RP11-460M2.1	48809339	49419013	29	-0.6001815379379476
2	ENSG00000283839.1	RP11-363K21.1	184593576	184598365	44	-0.16796922366842734
7	ENSG00000006576.16	PHTF2	77798791	77957503	58	-0.6001815379379476
6	ENSG00000010030.13	ETV7	36354090	36387800	3	
20	ENSG00000042062.11	FAM65C	50586107	50691528	71	-0.6001815379379476
18	ENSG00000067900.7	ROCK1	20946905	21111851	31	0.013281101670403727
15	ENSG00000074803.17	SLC12A1	48206300	48304078	7	2.1165815803276087
19	ENSG00000075702.16	WDR62	36054880	36105106	60	-0.2832258408069661
12	ENSG00000076248.10	UNG	109097573	109110992	20	-0.6001815379379476
8	ENSG00000078579.8	FGF20	16992168	17002181	40	-0.12474799224147527
5	ENSG00000083720.12	OXCT1	41730064	41870519	20	-0.6001815379379476
12	ENSG00000084110.10	HAL	95972661	95996365	1	
9	ENSG00000086065.13	CHMP5	33264878	33282069	40	-0.6001815379379476
7	ENSG00000086288.11	NME8	37848596	37900401	18	0.4563374524986575
20	ENSG00000087586.17	AURKA	56369388	56392337	23	0.2266594110993955
